timestamp,engine_id,flight_phase,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,fuel_pressure,map,vibration,engine_load,altitude,airspeed,throttle,ambient_temperature,wind_speed,wind_direction,fault,fault_severity,anomaly_flag
2026-02-01 00:43:00,ENG_001,STARTUP,2012.3118886539337,126.91530019197779,653.3276830216644,37.67976279012653,73.83185843521998,12.093913794449364,34.375612228888144,29.47475721063028,0.07886973080027099,0.29830855422537095,471.8603289122992,66.05710979446134,0.12250200801329876,30.818485100946155,13.645192426927805,320.97203690360453,NORMAL,NONE,NORMAL
2026-02-01 00:44:00,ENG_001,STARTUP,2063.1761753243222,130.2075291297146,654.0616699518624,38.8291912744642,76.81203426014196,13.199873648806939,32.8270325350888,29.97499947949582,0.06706065275972545,0.32647486283350613,404.196070346836,71.86480040676116,0.14880675726688594,31.527016444859765,7.633278999490128,57.836726080783656,NORMAL,NONE,NORMAL
2026-02-01 00:45:00,ENG_001,STARTUP,2097.106699193253,128.25501702586482,651.7182909013385,39.23522225169615,74.9365882068583,12.253885348305198,33.43955839438623,29.812666411583745,0.0802462160581297,0.276262015600359,525.1432657670124,70.88242435496474,0.16757360978388908,30.776193052146002,8.828252628084313,327.5533459514587,NORMAL,NONE,NORMAL
2026-02-01 00:46:00,ENG_001,STARTUP,2133.696151352382,130.64605865335074,640.0880086475698,41.14719191776666,76.48462665522861,13.474433591636389,35.115142854680926,29.765726870185947,0.07858067484540465,0.3358487231877212,386.63020524455516,76.93109982571738,0.20306910475894127,30.91863634166406,10.141274343793324,186.75959341204575,NORMAL,NONE,NORMAL
2026-02-01 00:47:00,ENG_001,STARTUP,2048.495280277687,123.86827128376905,634.0644224708116,40.35634551583744,72.95457331290666,12.461445005168788,34.49385573490888,29.452340343404952,0.06703640919171393,0.2803619074575113,519.2418325605448,65.85433458088698,0.12645340437400276,31.859791640067073,15.689150727992713,158.3204664249098,NORMAL,NONE,NORMAL
2026-02-01 00:48:00,ENG_001,STARTUP,2095.8226015790324,126.89345962187386,646.6001245509532,39.80409531041659,76.69777037944671,12.845655677789647,35.51102071246533,29.648843697523027,0.08422993898432588,0.2948642165688793,373.11435893815576,72.80388096042977,0.15339851765513415,29.86225566955751,8.731704811272207,254.1360886408823,NORMAL,NONE,NORMAL
2026-02-01 00:49:00,ENG_001,STARTUP,2049.673272309669,125.96438657426394,624.0648018267761,39.26920733878158,73.65089534621305,12.994514251099794,34.431886091817404,29.406755179128695,0.07164692399538532,0.2662841444526373,499.7213328183727,70.98994667309655,0.12330260305406222,31.070909824836065,3.4061160971917683,39.606850810226625,NORMAL,NONE,NORMAL
2026-02-01 00:50:00,ENG_001,TAKEOFF,3016.664608866765,162.35852912063982,741.3613846209398,46.81492794133442,91.2001458009512,21.919471761258997,36.02752783845085,32.6465208705009,0.11953107380015149,0.8044383837292887,438.8775814498303,142.87021736437842,0.8190163638173363,30.838990988174146,13.351439809406774,94.00965984930644,NORMAL,NONE,NORMAL
2026-02-01 00:51:00,ENG_001,TAKEOFF,3034.35373128079,165.529544477693,729.2510662465124,45.130797534923076,90.73175465965538,22.4206440944841,35.416819854231676,32.624323508491074,0.1311993687949389,0.8097741170794086,581.2682452895907,146.6069053644636,0.8378999916525194,30.621635488782292,8.982240672889517,165.82658219030444,NORMAL,NONE,NORMAL
2026-02-01 00:52:00,ENG_001,TAKEOFF,2985.751409709825,162.12253188694626,734.9074403509499,45.38547722857275,91.19880847799908,21.906785354477922,35.286738921415605,32.518986940157,0.10013587417066515,0.7684856927599435,529.7478555217964,145.99924969255997,0.8076007112570812,31.43338620114336,16.95909940083839,183.4693210923712,NORMAL,NONE,NORMAL
2026-02-01 00:53:00,ENG_001,TAKEOFF,3074.3907309672973,162.93533941984043,745.9482494146896,47.482331885418716,92.26626082502243,22.23705112350972,38.16309769308418,32.98517852383636,0.1307299808316123,0.8231925070243388,430.49133718227995,150.06011255302073,0.8535714831838995,30.130357610305648,21.667913284305136,278.31278639032485,NORMAL,NONE,NORMAL
2026-02-01 00:54:00,ENG_001,TAKEOFF,3083.5597501239645,160.54651462742626,729.043128076392,45.795208552026736,94.0024276433664,21.345163822936314,36.82393698208269,32.83165911360442,0.11659465191160409,0.8015025377186341,449.1472980434824,145.8385272225474,0.8635422184695516,30.530002977322855,16.767717209979857,317.6139617897703,NORMAL,NONE,NORMAL
2026-02-01 00:55:00,ENG_001,TAKEOFF,3102.10253743395,164.8484156052039,747.2395641914866,47.82201543502584,93.43618876919491,22.780121778899378,37.9395375228451,32.53530778896798,0.1060623954757195,0.8140469348219703,633.3274182509708,149.96876486950308,0.8644394364863185,30.768686585568137,2.8645806678818264,354.74103022546757,NORMAL,NONE,NORMAL
2026-02-01 00:56:00,ENG_001,TAKEOFF,3024.345280918346,162.05666498716178,732.3621314673527,44.81188443659742,88.72459222915064,22.213606848133463,37.07107637315216,32.46864382569254,0.11897105987366899,0.8005081158653374,513.9547890651806,148.40847345282867,0.8236647978045847,31.42227738684917,18.660405185999313,322.04178828093785,NORMAL,NONE,NORMAL
2026-02-01 00:57:00,ENG_001,TAKEOFF,3043.7010796061827,163.0522983322849,746.7156230445352,47.23216808431138,90.89463423510152,21.8561966524641,39.11431577621475,32.78241050134705,0.13330137920263,0.8058686521653353,511.4087093763557,146.8395698034075,0.8418508643156964,31.89635673006425,16.16058321275093,212.3664895113539,NORMAL,NONE,NORMAL
2026-02-01 00:58:00,ENG_001,TAKEOFF,3025.544621074642,164.25711998590407,731.153484575487,44.21423801712746,91.43852337769324,22.11691313880228,38.23460437250447,32.610581722121886,0.11967690107810881,0.8100429372823108,586.9731223654034,147.2540806190174,0.8396769212056387,29.38973988496308,4.849737300133128,130.08104814667487,NORMAL,NONE,NORMAL
2026-02-01 00:59:00,ENG_001,TAKEOFF,3009.4041848393786,154.94722518641564,732.0866916979869,46.886724637683116,90.62207049407402,21.343776318230333,36.40866882369644,32.48073711485284,0.11556046664428202,0.7667765174808319,499.7946257772238,143.30613577894414,0.8189288943350587,30.382126112864597,15.81715619195817,311.51527213989175,NORMAL,NONE,NORMAL
2026-02-01 01:00:00,ENG_001,TAKEOFF,3087.5470862514085,160.32669136396544,742.0538472440153,44.46833039525834,91.23284246932099,22.152971296841756,37.45991128920365,32.65279242476899,0.11484403048761987,0.8061437630768381,551.449273847163,151.35027928665738,0.8661711338231736,29.420822418551133,19.23187173733186,235.48100244061604,NORMAL,NONE,NORMAL
2026-02-01 01:01:00,ENG_001,TAKEOFF,3028.235327448377,161.23815392047248,748.5321649535388,46.746879132093056,88.92059049274472,22.055837698260042,38.247404888320716,32.79859093688703,0.09719497872080719,0.8152310491081283,526.044864757081,145.9022327971675,0.829262444104621,32.0734223691898,16.357940802646304,214.71319018464584,NORMAL,NONE,NORMAL
2026-02-01 01:02:00,ENG_001,TAKEOFF,3030.4277391816318,163.40218128743544,736.0165904397073,44.401167040881376,91.93322686509518,22.414946631719452,38.785685573526465,32.40001214294037,0.13537585822842885,0.8062244946726782,475.19979139695414,145.4868230029098,0.823089446997689,29.48762487540283,15.472453442206717,181.03416180796646,NORMAL,NONE,NORMAL
2026-02-01 01:03:00,ENG_001,TAKEOFF,3063.793366819227,163.6737964658549,725.9229052217341,46.43077533226682,89.66165517413691,22.126441389469267,38.36494313857486,32.747592921167985,0.11461884392047655,0.8217650662947871,516.7018588983733,146.93665825231088,0.847833220296426,30.654866786749196,10.87696923676996,73.89807051898005,NORMAL,NONE,NORMAL
2026-02-01 01:04:00,ENG_001,TAKEOFF,3028.6143708074587,160.81867578628135,733.5568366415786,47.520880679679856,89.77054466783217,21.604357955488016,36.70322214918372,32.71150342736429,0.11390490327711109,0.7906099284109672,360.6137024830291,142.54466459469973,0.81789838502694,30.197600465763767,10.321961490152676,320.07104026996626,NORMAL,NONE,NORMAL
2026-02-01 01:05:00,ENG_001,TAKEOFF,3024.6389283485446,164.0328415761274,728.1010975374498,46.865159446989956,89.16975874828792,22.053774948186277,37.586213380509506,32.570923237403434,0.12806005699305936,0.7803138932697418,431.05372119625656,146.74952357017398,0.8200370772802069,29.92445416180758,12.329538529518437,7.782434402020857,NORMAL,NONE,NORMAL
2026-02-01 01:06:00,ENG_001,TAKEOFF,3083.519103033246,165.18238238075438,739.640844988992,47.32058950586179,89.83400309413757,22.248934002470985,36.68533590912921,32.99309962411434,0.13080321821404392,0.8203124100343889,672.6819433965509,145.28331094831492,0.8658870210212188,30.111415209684854,17.042720575810797,253.60524756646177,NORMAL,NONE,NORMAL
2026-02-01 01:07:00,ENG_001,TAKEOFF,3090.0291232647273,166.8287170828719,756.5728988063901,45.642248298434296,95.52766930708373,22.436251669407312,36.694893725980705,32.82438270976276,0.1263864801948757,0.8474599244620017,430.3691500023322,149.1820444998968,0.8754671931249428,31.485370574714633,9.626578735044202,212.30465401136138,NORMAL,NONE,NORMAL
2026-02-01 01:08:00,ENG_001,TAKEOFF,3146.9202992462842,166.4622110390834,741.024670369106,49.6547579755473,89.98461899789166,21.873083787265504,38.02375724165677,32.847756981091905,0.12672138906215294,0.8203648257787526,456.11144964677885,153.37296999400897,0.8815571730928065,33.03337812838476,16.741929137142478,61.384129991683,NORMAL,NONE,NORMAL
2026-02-01 01:09:00,ENG_001,TAKEOFF,3074.6566566297383,169.08121326200663,734.9135476547841,47.78386259019171,89.87569367400543,22.540607011833806,38.96788326056523,32.3972369843655,0.11752533622862348,0.8297632652544158,508.4174248857803,144.42714165165557,0.8500628221587188,30.49189068574359,9.071089389788451,213.1873685534942,NORMAL,NONE,NORMAL
2026-02-01 01:10:00,ENG_001,TAKEOFF,3131.7225808712433,167.9713808901543,762.2055143006961,48.141783531394175,89.3525043923286,22.364446496560607,36.39945060097037,32.820136472680666,0.12323723397635036,0.8658082548168374,524.521206047827,151.9479829256328,0.894610092567119,30.055447988040093,15.850074381236093,40.720567213230844,NORMAL,NONE,NORMAL
2026-02-01 01:11:00,ENG_001,TAKEOFF,3095.28853097401,164.40358035707513,737.1860724634794,45.55563275465726,92.8020589147831,22.598818881995946,37.31954548877361,32.98137085021597,0.1264604838776878,0.8474710243617254,522.4772923412096,149.9205918033371,0.8750678661602862,31.025697475197212,10.78484157801425,166.1560551490603,NORMAL,NONE,NORMAL
2026-02-01 01:12:00,ENG_001,TAKEOFF,3009.206863952367,164.23271225898287,737.1729923239317,45.2168796512826,89.18447819162085,21.770570764250998,37.6191937047272,32.29633892981226,0.12952071684070068,0.7867313168970074,514.7373959611806,139.0425193435542,0.8001744777026988,33.179831530251384,26.111662654351946,343.67424613406723,NORMAL,NONE,NORMAL
2026-02-01 01:13:00,ENG_001,TAKEOFF,3031.6910523203856,168.37724053128102,744.9971295143637,47.35729366905497,92.20052249451919,22.558839418159778,37.54127229626169,32.650490448280756,0.13101865664532494,0.8409310372345036,513.142720371119,146.2828835941223,0.8231410754612415,31.963505498937433,3.9087510381867894,259.5361378438755,NORMAL,NONE,NORMAL
2026-02-01 01:14:00,ENG_001,TAKEOFF,3049.415685453954,159.82498373208517,745.0870313305115,48.108538646852644,90.38510094507977,22.82343405455272,37.16982149755384,32.753300360461594,0.11860396101565339,0.8496264643856085,524.1936893870716,149.8718494840454,0.8492881707050846,31.963377261025805,8.122944979564862,294.728450399613,NORMAL,NONE,NORMAL
2026-02-01 01:15:00,ENG_001,TAKEOFF,3019.5980062695676,158.66433624794087,735.0254944692746,45.11380191685379,90.56297248349345,21.883443744230025,37.804448382148145,32.566626824950696,0.11780593013217185,0.800049215238692,476.59549688854366,143.8670532963389,0.814959507124798,30.682364947500368,10.774526087585388,37.01483849285967,NORMAL,NONE,NORMAL
2026-02-01 01:16:00,ENG_001,TAKEOFF,3039.162702818826,165.49302116648445,742.9043410527885,45.164596685403964,91.74589268098995,22.64428225053144,36.55919830360661,32.662879040551196,0.13294602491622,0.8314651893865042,321.7069640468556,146.01337663034,0.8205499962346232,31.261950248286826,15.74383374918162,149.8061593444841,NORMAL,NONE,NORMAL
2026-02-01 01:17:00,ENG_001,TAKEOFF,3059.2875096013645,166.69392053220835,736.6244023688635,45.04521927055158,92.65712550233684,21.78777763303699,35.82758215786693,32.654470478818084,0.12453663178109883,0.8271683002247341,514.3924947749078,148.1314295570713,0.8497709302854977,31.993767853894475,13.145137223628822,184.52497217658166,NORMAL,NONE,NORMAL
2026-02-01 01:18:00,ENG_001,TAKEOFF,3097.676720348855,169.09633236807093,760.9641217363175,47.92841018217736,93.87906652970781,22.53723811940417,38.06964808869638,32.90620872836386,0.11903531189312863,0.8671149733058987,540.7814587470497,147.29874849875927,0.8726069944970198,31.42726342135781,8.618936170183867,129.9091371132499,NORMAL,NONE,NORMAL
